cik,date,url
"""0001339210
""""",2008-08-26,https://www.sec.gov//Archives/edgar/data/1339210/000119312508184428/0001193125-08-184428-index.htm
"""0001339210
""""",2008-02-26,https://www.sec.gov//Archives/edgar/data/1339210/000119312508038766/0001193125-08-038766-index.htm
"""0001339210
""""",2007-08-24,https://www.sec.gov//Archives/edgar/data/1339210/000119312507188693/0001193125-07-188693-index.htm
"""0001339210
""""",2007-02-27,https://www.sec.gov//Archives/edgar/data/1339210/000119312507040869/0001193125-07-040869-index.htm
"""0001173172
""""",2011-02-28,https://www.sec.gov//Archives/edgar/data/1173172/000095012311019688/0000950123-11-019688-index.htm
"""0001173172
""""",2010-09-10,https://www.sec.gov//Archives/edgar/data/1173172/000095012310085254/0000950123-10-085254-index.htm
"""0001173172
""""",2010-02-26,https://www.sec.gov//Archives/edgar/data/1173172/000119312510042782/0001193125-10-042782-index.htm
"""0001173172
""""",2009-08-28,https://www.sec.gov//Archives/edgar/data/1173172/000119312509183571/0001193125-09-183571-index.htm
"""0001173172
""""",2009-02-24,https://www.sec.gov//Archives/edgar/data/1173172/000119312509036343/0001193125-09-036343-index.htm
"""0001173172
""""",2008-08-26,https://www.sec.gov//Archives/edgar/data/1173172/000119312508184429/0001193125-08-184429-index.htm
"""0001173172
""""",2008-02-26,https://www.sec.gov//Archives/edgar/data/1173172/000119312508038807/0001193125-08-038807-index.htm
"""0001173172
""""",2007-08-24,https://www.sec.gov//Archives/edgar/data/1173172/000119312507188711/0001193125-07-188711-index.htm
"""0001173172
""""",2007-02-27,https://www.sec.gov//Archives/edgar/data/1173172/000119312507040863/0001193125-07-040863-index.htm
"""0001173172
""""",2006-08-25,https://www.sec.gov//Archives/edgar/data/1173172/000119312506180023/0001193125-06-180023-index.htm
"""0001173172
""""",2006-03-01,https://www.sec.gov//Archives/edgar/data/1173172/000119312506042746/0001193125-06-042746-index.htm
"""0001173172
""""",2005-09-01,https://www.sec.gov//Archives/edgar/data/1173172/000092242305001435/0000922423-05-001435-index.htm
"""0001173172
""""",2005-03-01,https://www.sec.gov//Archives/edgar/data/1173172/000119312505039611/0001193125-05-039611-index.htm
"""0001173172
""""",2004-09-07,https://www.sec.gov//Archives/edgar/data/1173172/000119312504152664/0001193125-04-152664-index.htm
"""0001173172
""""",2004-03-03,https://www.sec.gov//Archives/edgar/data/1173172/000119312504033752/0001193125-04-033752-index.htm
"""0001173172
""""",2003-12-29,https://www.sec.gov//Archives/edgar/data/1173172/000119312503099861/0001193125-03-099861-index.htm
"""0001339209
""""",2011-02-28,https://www.sec.gov//Archives/edgar/data/1339209/000095012311019694/0000950123-11-019694-index.htm
"""0001339209
""""",2010-09-10,https://www.sec.gov//Archives/edgar/data/1339209/000095012310085239/0000950123-10-085239-index.htm
"""0001339209
""""",2010-02-26,https://www.sec.gov//Archives/edgar/data/1339209/000119312510042791/0001193125-10-042791-index.htm
"""0001339209
""""",2009-08-28,https://www.sec.gov//Archives/edgar/data/1339209/000119312509183566/0001193125-09-183566-index.htm
"""0001339209
""""",2009-02-24,https://www.sec.gov//Archives/edgar/data/1339209/000119312509036339/0001193125-09-036339-index.htm
"""0001339209
""""",2008-08-26,https://www.sec.gov//Archives/edgar/data/1339209/000119312508184425/0001193125-08-184425-index.htm
"""0001339209
""""",2008-02-26,https://www.sec.gov//Archives/edgar/data/1339209/000119312508038695/0001193125-08-038695-index.htm
"""0001339209
""""",2007-08-24,https://www.sec.gov//Archives/edgar/data/1339209/000119312507188692/0001193125-07-188692-index.htm
"""0001339209
""""",2007-02-27,https://www.sec.gov//Archives/edgar/data/1339209/000119312507040873/0001193125-07-040873-index.htm
"""0001339209
""""",2006-08-25,https://www.sec.gov//Archives/edgar/data/1339209/000119312506180042/0001193125-06-180042-index.htm
"""0001339211
""""",2011-06-30,https://www.sec.gov//Archives/edgar/data/1339211/000095012311062905/0000950123-11-062905-index.htm
"""0001339211
""""",2011-02-28,https://www.sec.gov//Archives/edgar/data/1339211/000095012311019726/0000950123-11-019726-index.htm
"""0001339211
""""",2010-11-15,https://www.sec.gov//Archives/edgar/data/1339211/000095012310105604/0000950123-10-105604-index.htm
"""0001339211
""""",2010-09-10,https://www.sec.gov//Archives/edgar/data/1339211/000095012310085251/0000950123-10-085251-index.htm
"""0001339211
""""",2010-06-30,https://www.sec.gov//Archives/edgar/data/1339211/000119312510151310/0001193125-10-151310-index.htm
"""0001339211
""""",2010-02-26,https://www.sec.gov//Archives/edgar/data/1339211/000119312510042800/0001193125-10-042800-index.htm
"""0001339211
""""",2009-11-25,https://www.sec.gov//Archives/edgar/data/1339211/000119312509242025/0001193125-09-242025-index.htm
"""0001339211
""""",2009-08-28,https://www.sec.gov//Archives/edgar/data/1339211/000119312509183577/0001193125-09-183577-index.htm
"""0001339211
""""",2009-05-27,https://www.sec.gov//Archives/edgar/data/1339211/000119312509119297/0001193125-09-119297-index.htm
"""0001339211
""""",2009-02-24,https://www.sec.gov//Archives/edgar/data/1339211/000119312509036358/0001193125-09-036358-index.htm
"""0001339211
""""",2008-11-25,https://www.sec.gov//Archives/edgar/data/1339211/000119312508242425/0001193125-08-242425-index.htm
"""0001339211
""""",2008-08-26,https://www.sec.gov//Archives/edgar/data/1339211/000119312508184426/0001193125-08-184426-index.htm
"""0001339211
""""",2008-05-28,https://www.sec.gov//Archives/edgar/data/1339211/000119312508123587/0001193125-08-123587-index.htm
"""0001339211
""""",2008-02-26,https://www.sec.gov//Archives/edgar/data/1339211/000119312508038326/0001193125-08-038326-index.htm
"""0001339211
""""",2007-11-26,https://www.sec.gov//Archives/edgar/data/1339211/000119312507252906/0001193125-07-252906-index.htm
"""0001339211
""""",2007-08-24,https://www.sec.gov//Archives/edgar/data/1339211/000119312507188699/0001193125-07-188699-index.htm
"""0001339211
""""",2007-06-06,https://www.sec.gov//Archives/edgar/data/1339211/000119312507130515/0001193125-07-130515-index.htm
"""0001339211
""""",2007-02-27,https://www.sec.gov//Archives/edgar/data/1339211/000119312507040867/0001193125-07-040867-index.htm
"""0001339211
""""",2006-11-27,https://www.sec.gov//Archives/edgar/data/1339211/000119312506241824/0001193125-06-241824-index.htm
"""0001198144
""""",2011-06-30,https://www.sec.gov//Archives/edgar/data/1198144/000095012311062903/0000950123-11-062903-index.htm
"""0001198144
""""",2011-02-28,https://www.sec.gov//Archives/edgar/data/1198144/000095012311019695/0000950123-11-019695-index.htm
"""0001198144
""""",2010-11-15,https://www.sec.gov//Archives/edgar/data/1198144/000095012310105628/0000950123-10-105628-index.htm
"""0001198144
""""",2010-09-10,https://www.sec.gov//Archives/edgar/data/1198144/000095012310085252/0000950123-10-085252-index.htm
"""0001198144
""""",2010-06-30,https://www.sec.gov//Archives/edgar/data/1198144/000119312510151313/0001193125-10-151313-index.htm
"""0001198144
""""",2010-02-26,https://www.sec.gov//Archives/edgar/data/1198144/000119312510042769/0001193125-10-042769-index.htm
"""0001198144
""""",2009-11-25,https://www.sec.gov//Archives/edgar/data/1198144/000119312509242031/0001193125-09-242031-index.htm
"""0001198144
""""",2009-08-28,https://www.sec.gov//Archives/edgar/data/1198144/000119312509183573/0001193125-09-183573-index.htm
"""0001198144
""""",2009-05-27,https://www.sec.gov//Archives/edgar/data/1198144/000119312509119292/0001193125-09-119292-index.htm
"""0001198144
""""",2009-02-24,https://www.sec.gov//Archives/edgar/data/1198144/000119312509036354/0001193125-09-036354-index.htm
"""0001198144
""""",2008-11-25,https://www.sec.gov//Archives/edgar/data/1198144/000119312508242424/0001193125-08-242424-index.htm
"""0001198144
""""",2008-08-26,https://www.sec.gov//Archives/edgar/data/1198144/000119312508184431/0001193125-08-184431-index.htm
"""0001198144
""""",2008-05-28,https://www.sec.gov//Archives/edgar/data/1198144/000119312508123579/0001193125-08-123579-index.htm
"""0001198144
""""",2008-02-26,https://www.sec.gov//Archives/edgar/data/1198144/000119312508038323/0001193125-08-038323-index.htm
"""0001198144
""""",2007-11-26,https://www.sec.gov//Archives/edgar/data/1198144/000119312507252905/0001193125-07-252905-index.htm
"""0001198144
""""",2007-08-24,https://www.sec.gov//Archives/edgar/data/1198144/000119312507188710/0001193125-07-188710-index.htm
"""0001198144
""""",2007-06-06,https://www.sec.gov//Archives/edgar/data/1198144/000119312507130514/0001193125-07-130514-index.htm
"""0001198144
""""",2007-02-27,https://www.sec.gov//Archives/edgar/data/1198144/000119312507040874/0001193125-07-040874-index.htm
"""0001198144
""""",2006-11-27,https://www.sec.gov//Archives/edgar/data/1198144/000119312506241830/0001193125-06-241830-index.htm
"""0001198144
""""",2006-08-25,https://www.sec.gov//Archives/edgar/data/1198144/000119312506180028/0001193125-06-180028-index.htm
"""0001198144
""""",2006-03-01,https://www.sec.gov//Archives/edgar/data/1198144/000119312506042756/0001193125-06-042756-index.htm
"""0001198144
""""",2005-09-01,https://www.sec.gov//Archives/edgar/data/1198144/000092242305001436/0000922423-05-001436-index.htm
"""0001198144
""""",2005-03-01,https://www.sec.gov//Archives/edgar/data/1198144/000119312505039644/0001193125-05-039644-index.htm
"""0001198144
""""",2004-09-07,https://www.sec.gov//Archives/edgar/data/1198144/000119312504152663/0001193125-04-152663-index.htm
"""0001198144
""""",2004-03-03,https://www.sec.gov//Archives/edgar/data/1198144/000119312504033749/0001193125-04-033749-index.htm
"""0001198144
""""",2003-12-29,https://www.sec.gov//Archives/edgar/data/1198144/000119312503099874/0001193125-03-099874-index.htm
"""0001339212
""""",2011-06-30,https://www.sec.gov//Archives/edgar/data/1339212/000095012311062909/0000950123-11-062909-index.htm
"""0001339212
""""",2011-02-28,https://www.sec.gov//Archives/edgar/data/1339212/000095012311019687/0000950123-11-019687-index.htm
"""0001339212
""""",2010-11-15,https://www.sec.gov//Archives/edgar/data/1339212/000095012310105603/0000950123-10-105603-index.htm
"""0001339212
""""",2010-09-10,https://www.sec.gov//Archives/edgar/data/1339212/000095012310085224/0000950123-10-085224-index.htm
"""0001339212
""""",2010-06-30,https://www.sec.gov//Archives/edgar/data/1339212/000119312510151301/0001193125-10-151301-index.htm
"""0001339212
""""",2010-02-26,https://www.sec.gov//Archives/edgar/data/1339212/000119312510042772/0001193125-10-042772-index.htm
"""0001339212
""""",2009-11-25,https://www.sec.gov//Archives/edgar/data/1339212/000119312509242043/0001193125-09-242043-index.htm
"""0001339212
""""",2009-08-28,https://www.sec.gov//Archives/edgar/data/1339212/000119312509183583/0001193125-09-183583-index.htm
"""0001339212
""""",2009-05-27,https://www.sec.gov//Archives/edgar/data/1339212/000119312509119279/0001193125-09-119279-index.htm
"""0001339212
""""",2009-02-24,https://www.sec.gov//Archives/edgar/data/1339212/000119312509036359/0001193125-09-036359-index.htm
"""0001339212
""""",2008-11-25,https://www.sec.gov//Archives/edgar/data/1339212/000119312508242423/0001193125-08-242423-index.htm
"""0001339212
""""",2008-08-26,https://www.sec.gov//Archives/edgar/data/1339212/000119312508184427/0001193125-08-184427-index.htm
"""0001339212
""""",2008-05-28,https://www.sec.gov//Archives/edgar/data/1339212/000119312508123586/0001193125-08-123586-index.htm
"""0001339212
""""",2008-02-26,https://www.sec.gov//Archives/edgar/data/1339212/000119312508038324/0001193125-08-038324-index.htm
"""0001339212
""""",2007-11-26,https://www.sec.gov//Archives/edgar/data/1339212/000119312507252907/0001193125-07-252907-index.htm
"""0001339212
""""",2007-08-24,https://www.sec.gov//Archives/edgar/data/1339212/000119312507188703/0001193125-07-188703-index.htm
"""0001339212
""""",2007-06-06,https://www.sec.gov//Archives/edgar/data/1339212/000119312507130488/0001193125-07-130488-index.htm
"""0001339212
""""",2007-02-27,https://www.sec.gov//Archives/edgar/data/1339212/000119312507040870/0001193125-07-040870-index.htm
"""0001339212
""""",2006-11-27,https://www.sec.gov//Archives/edgar/data/1339212/000119312506241822/0001193125-06-241822-index.htm
"""0001339212
""""",2006-08-25,https://www.sec.gov//Archives/edgar/data/1339212/000119312506180043/0001193125-06-180043-index.htm
"""0001198145
""""",2011-06-30,https://www.sec.gov//Archives/edgar/data/1198145/000095012311062907/0000950123-11-062907-index.htm
"""0001198145
""""",2011-02-28,https://www.sec.gov//Archives/edgar/data/1198145/000095012311019838/0000950123-11-019838-index.htm
